file,X_left-top,Y_left-top,X_right-bottom,Y_right-bottom
C1/1-1-3-submit-00000.mp4,0.2864583333333333,0.0722222222222222,0.6166666666666667,0.6592592592592592
C1/1-1-3-submit-73549.mp4,0.2864583333333333,0.0722222222222222,0.6166666666666667,0.6592592592592592
C1/1-1-3-submit-74734.mp4,0.2864583333333333,0.0722222222222222,0.6166666666666667,0.6592592592592592
C1/1-1-3-submit-74766.mp4,0.2864583333333333,0.0722222222222222,0.6166666666666667,0.6592592592592592
C1/1-1-3-submit-75090.mp4,0.2864583333333333,0.0722222222222222,0.6166666666666667,0.6592592592592592
C1/1-2-2-submit-00000.mp4,0.36875,0.2,0.621875,0.65
C1/1-2-2-submit-73549.mp4,0.36875,0.2,0.621875,0.65
C1/1-2-2-submit-74734.mp4,0.36875,0.2,0.621875,0.65
C1/1-2-2-submit-74766.mp4,0.36875,0.2,0.621875,0.65
C1/1-2-2-submit-75090.mp4,0.36875,0.2,0.621875,0.65
C1/2-1-4-submit-00000.mp4,0.2822916666666666,0.1314814814814814,0.5541666666666667,0.6148148148148148
C1/2-1-4-submit-73549.mp4,0.2822916666666666,0.1314814814814814,0.5541666666666667,0.6148148148148148
C1/2-1-4-submit-74734.mp4,0.2822916666666666,0.1314814814814814,0.5541666666666667,0.6148148148148148
C1/2-1-4-submit-74766.mp4,0.2822916666666666,0.1314814814814814,0.5541666666666667,0.6148148148148148
C1/2-1-4-submit-75090.mp4,0.2822916666666666,0.1314814814814814,0.5541666666666667,0.6148148148148148
C1/2-2-1-submit-00000.mp4,0.3697916666666667,0.1962962962962963,0.6604166666666667,0.7129629629629629
C1/2-2-1-submit-73549.mp4,0.3697916666666667,0.1962962962962963,0.6604166666666667,0.7129629629629629
C1/2-2-1-submit-74734.mp4,0.3697916666666667,0.1962962962962963,0.6604166666666667,0.7129629629629629
C1/2-2-1-submit-74766.mp4,0.3697916666666667,0.1962962962962963,0.6604166666666667,0.7129629629629629
C1/2-2-1-submit-75090.mp4,0.3697916666666667,0.1962962962962963,0.6604166666666667,0.7129629629629629
C1/5-1-1-submit-00000.mp4,0.4458333333333333,0.1185185185185185,0.75625,0.6703703703703704
C1/5-1-1-submit-73549.mp4,0.4458333333333333,0.1185185185185185,0.75625,0.6703703703703704
C1/5-1-1-submit-74734.mp4,0.4458333333333333,0.1185185185185185,0.75625,0.6703703703703704
C1/5-1-1-submit-74766.mp4,0.4458333333333333,0.1185185185185185,0.75625,0.6703703703703704
C1/5-1-1-submit-75090.mp4,0.4458333333333333,0.1185185185185185,0.75625,0.6703703703703704
C1/5-2-9-submit-00000.mp4,0.3708333333333333,0.0814814814814814,0.7197916666666667,0.7018518518518518
C1/5-2-9-submit-73549.mp4,0.3708333333333333,0.0814814814814814,0.7197916666666667,0.7018518518518518
C1/5-2-9-submit-74734.mp4,0.3708333333333333,0.0814814814814814,0.7197916666666667,0.7018518518518518
C1/5-2-9-submit-74766.mp4,0.3708333333333333,0.0814814814814814,0.7197916666666667,0.7018518518518518
C1/5-2-9-submit-75090.mp4,0.3708333333333333,0.0814814814814814,0.7197916666666667,0.7018518518518518
C1/6-1-2-submit-00000.mp4,0.2833333333333333,0.1092592592592592,0.6229166666666667,0.7129629629629629
C1/6-1-2-submit-73549.mp4,0.2833333333333333,0.1092592592592592,0.6229166666666667,0.7129629629629629
C1/6-1-2-submit-74734.mp4,0.2833333333333333,0.1092592592592592,0.6229166666666667,0.7129629629629629
C1/6-1-2-submit-74766.mp4,0.2833333333333333,0.1092592592592592,0.6229166666666667,0.7129629629629629
C1/6-1-2-submit-75090.mp4,0.2833333333333333,0.1092592592592592,0.6229166666666667,0.7129629629629629
C1/6-2-2-submit-00000.mp4,0.2958333333333333,0.224074074074074,0.6125,0.7870370370370371
C1/6-2-2-submit-73549.mp4,0.2958333333333333,0.224074074074074,0.6125,0.7870370370370371
C1/6-2-2-submit-74734.mp4,0.2958333333333333,0.224074074074074,0.6125,0.7870370370370371
C1/6-2-2-submit-74766.mp4,0.2958333333333333,0.224074074074074,0.6125,0.7870370370370371
C1/6-2-2-submit-75090.mp4,0.2958333333333333,0.224074074074074,0.6125,0.7870370370370371
C1/7-1-1-submit-00000.mp4,0.4104166666666666,0.1685185185185185,0.6885416666666667,0.662962962962963
C1/7-1-1-submit-73549.mp4,0.4104166666666666,0.1685185185185185,0.6885416666666667,0.662962962962963
C1/7-1-1-submit-74734.mp4,0.4104166666666666,0.1685185185185185,0.6885416666666667,0.662962962962963
C1/7-1-1-submit-74766.mp4,0.4104166666666666,0.1685185185185185,0.6885416666666667,0.662962962962963
C1/7-1-1-submit-75090.mp4,0.4104166666666666,0.1685185185185185,0.6885416666666667,0.662962962962963
C1/7-2-10-submit-00000.mp4,0.2989583333333333,0.0962962962962963,0.6052083333333333,0.6407407407407407
C1/7-2-10-submit-73549.mp4,0.2989583333333333,0.0962962962962963,0.6052083333333333,0.6407407407407407
C1/7-2-10-submit-74734.mp4,0.2989583333333333,0.0962962962962963,0.6052083333333333,0.6407407407407407
C1/7-2-10-submit-74766.mp4,0.2989583333333333,0.0962962962962963,0.6052083333333333,0.6407407407407407
C1/7-2-10-submit-75090.mp4,0.2989583333333333,0.0962962962962963,0.6052083333333333,0.6407407407407407
C1/9-1-2-submit-00000.mp4,0.446875,0.1574074074074074,0.7260416666666667,0.6537037037037037
C1/9-1-2-submit-73549.mp4,0.446875,0.1574074074074074,0.7260416666666667,0.6537037037037037
C1/9-1-2-submit-74734.mp4,0.446875,0.1574074074074074,0.7260416666666667,0.6537037037037037
C1/9-1-2-submit-74766.mp4,0.446875,0.1574074074074074,0.7260416666666667,0.6537037037037037
C1/9-1-2-submit-75090.mp4,0.446875,0.1574074074074074,0.7260416666666667,0.6537037037037037
C1/9-2-5-submit-00000.mp4,0.371875,0.1314814814814814,0.7177083333333333,0.7462962962962963
C1/9-2-5-submit-73549.mp4,0.371875,0.1314814814814814,0.7177083333333333,0.7462962962962963
C1/9-2-5-submit-74734.mp4,0.371875,0.1314814814814814,0.7177083333333333,0.7462962962962963
C1/9-2-5-submit-74766.mp4,0.371875,0.1314814814814814,0.7177083333333333,0.7462962962962963
C1/9-2-5-submit-75090.mp4,0.371875,0.1314814814814814,0.7177083333333333,0.7462962962962963
C1/10-1-1-submit-00000.mp4,0.328125,0.1259259259259259,0.6020833333333333,0.6129629629629629
C1/10-1-1-submit-73549.mp4,0.328125,0.1259259259259259,0.6020833333333333,0.6129629629629629
C1/10-1-1-submit-74734.mp4,0.328125,0.1259259259259259,0.6020833333333333,0.6129629629629629
C1/10-1-1-submit-74766.mp4,0.328125,0.1259259259259259,0.6020833333333333,0.6129629629629629
C1/10-1-1-submit-75090.mp4,0.328125,0.1259259259259259,0.6020833333333333,0.6129629629629629
C1/10-2-6-submit-00000.mp4,0.2979166666666666,0.1462962962962962,0.571875,0.6333333333333333
C1/10-2-6-submit-73549.mp4,0.2979166666666666,0.1462962962962962,0.571875,0.6333333333333333
C1/10-2-6-submit-74734.mp4,0.2979166666666666,0.1462962962962962,0.571875,0.6333333333333333
C1/10-2-6-submit-74766.mp4,0.2979166666666666,0.1462962962962962,0.571875,0.6333333333333333
C1/10-2-6-submit-75090.mp4,0.2979166666666666,0.1462962962962962,0.571875,0.6333333333333333
C1/12-1-2-submit-00000.mp4,0.3541666666666667,0.1222222222222222,0.6979166666666666,0.7333333333333333
C1/12-1-2-submit-73549.mp4,0.3541666666666667,0.1222222222222222,0.6979166666666666,0.7333333333333333
C1/12-1-2-submit-74734.mp4,0.3541666666666667,0.1222222222222222,0.6979166666666666,0.7333333333333333
C1/12-1-2-submit-74766.mp4,0.3541666666666667,0.1222222222222222,0.6979166666666666,0.7333333333333333
C1/12-1-2-submit-75090.mp4,0.3541666666666667,0.1222222222222222,0.6979166666666666,0.7333333333333333
C1/12-2-1-submit-00000.mp4,0.3864583333333333,0.2444444444444444,0.6802083333333333,0.7666666666666667
C1/12-2-1-submit-73549.mp4,0.3864583333333333,0.2444444444444444,0.6802083333333333,0.7666666666666667
C1/12-2-1-submit-74734.mp4,0.3864583333333333,0.2444444444444444,0.6802083333333333,0.7666666666666667
C1/12-2-1-submit-74766.mp4,0.3864583333333333,0.2444444444444444,0.6802083333333333,0.7666666666666667
C1/12-2-1-submit-75090.mp4,0.3864583333333333,0.2444444444444444,0.6802083333333333,0.7666666666666667
C1/14-1-1-submit-00000.mp4,0.3822916666666666,0.087037037037037,0.69375,0.6407407407407407
C1/14-1-1-submit-73549.mp4,0.3822916666666666,0.087037037037037,0.69375,0.6407407407407407
C1/14-1-1-submit-74734.mp4,0.3822916666666666,0.087037037037037,0.69375,0.6407407407407407
C1/14-1-1-submit-74766.mp4,0.3822916666666666,0.087037037037037,0.69375,0.6407407407407407
C1/14-1-1-submit-75090.mp4,0.3822916666666666,0.087037037037037,0.69375,0.6407407407407407
C1/14-2-2-submit-00000.mp4,0.340625,0.1333333333333333,0.6375,0.6611111111111111
C1/14-2-2-submit-73549.mp4,0.340625,0.1333333333333333,0.6375,0.6611111111111111
C1/14-2-2-submit-74734.mp4,0.340625,0.1333333333333333,0.6375,0.6611111111111111
C1/14-2-2-submit-74766.mp4,0.340625,0.1333333333333333,0.6375,0.6611111111111111
C1/14-2-2-submit-75090.mp4,0.340625,0.1333333333333333,0.6375,0.6611111111111111
C1/16-1-2-submit-00000.mp4,0.3552083333333333,0.0351851851851851,0.675,0.6037037037037037
C1/16-1-2-submit-73549.mp4,0.3552083333333333,0.0351851851851851,0.675,0.6037037037037037
C1/16-1-2-submit-74734.mp4,0.3552083333333333,0.0351851851851851,0.675,0.6037037037037037
C1/16-1-2-submit-74766.mp4,0.3552083333333333,0.0351851851851851,0.675,0.6037037037037037
C1/16-1-2-submit-75090.mp4,0.3552083333333333,0.0351851851851851,0.675,0.6037037037037037
C1/16-2-3-submit-00000.mp4,0.3052083333333333,0.1259259259259259,0.7416666666666667,0.901851851851852
C1/16-2-3-submit-73549.mp4,0.3052083333333333,0.1259259259259259,0.7416666666666667,0.901851851851852
C1/16-2-3-submit-74734.mp4,0.3052083333333333,0.1259259259259259,0.7416666666666667,0.901851851851852
C1/16-2-3-submit-74766.mp4,0.3052083333333333,0.1259259259259259,0.7416666666666667,0.901851851851852
C1/16-2-3-submit-75090.mp4,0.3052083333333333,0.1259259259259259,0.7416666666666667,0.901851851851852
C1/18-1-1-submit-00000.mp4,0.4052083333333333,0.1129629629629629,0.70625,0.6481481481481481
C1/18-1-1-submit-73549.mp4,0.4052083333333333,0.1129629629629629,0.70625,0.6481481481481481
C1/18-1-1-submit-74734.mp4,0.4052083333333333,0.1129629629629629,0.70625,0.6481481481481481
C1/18-1-1-submit-74766.mp4,0.4052083333333333,0.1129629629629629,0.70625,0.6481481481481481
C1/18-1-1-submit-75090.mp4,0.4052083333333333,0.1129629629629629,0.70625,0.6481481481481481
C1/18-2-2-submit-00000.mp4,0.31875,0.0629629629629629,0.6489583333333333,0.65
C1/18-2-2-submit-73549.mp4,0.31875,0.0629629629629629,0.6489583333333333,0.65
C1/18-2-2-submit-74734.mp4,0.31875,0.0629629629629629,0.6489583333333333,0.65
C1/18-2-2-submit-74766.mp4,0.31875,0.0629629629629629,0.6489583333333333,0.65
C1/18-2-2-submit-75090.mp4,0.31875,0.0629629629629629,0.6489583333333333,0.65
C1/20-1-2-submit-00000.mp4,0.3072916666666667,0.1018518518518518,0.5635416666666667,0.5574074074074075
C1/20-1-2-submit-73549.mp4,0.3072916666666667,0.1018518518518518,0.5635416666666667,0.5574074074074075
C1/20-1-2-submit-74734.mp4,0.3072916666666667,0.1018518518518518,0.5635416666666667,0.5574074074074075
C1/20-1-2-submit-74766.mp4,0.3072916666666667,0.1018518518518518,0.5635416666666667,0.5574074074074075
C1/20-1-2-submit-75090.mp4,0.3072916666666667,0.1018518518518518,0.5635416666666667,0.5574074074074075
C1/20-2-1-submit-00000.mp4,0.3708333333333333,0.1555555555555555,0.634375,0.6240740740740741
C1/20-2-1-submit-73549.mp4,0.3708333333333333,0.1555555555555555,0.634375,0.6240740740740741
C1/20-2-1-submit-74734.mp4,0.3708333333333333,0.1555555555555555,0.634375,0.6240740740740741
C1/20-2-1-submit-74766.mp4,0.3708333333333333,0.1555555555555555,0.634375,0.6240740740740741
C1/20-2-1-submit-75090.mp4,0.3708333333333333,0.1555555555555555,0.634375,0.6240740740740741
C1/21-1-1-submit-00000.mp4,0.2989583333333333,0.1611111111111111,0.665625,0.812962962962963
C1/21-1-1-submit-73549.mp4,0.2989583333333333,0.1611111111111111,0.665625,0.812962962962963
C1/21-1-1-submit-74734.mp4,0.2989583333333333,0.1611111111111111,0.665625,0.812962962962963
C1/21-1-1-submit-74766.mp4,0.2989583333333333,0.1611111111111111,0.665625,0.812962962962963
C1/21-1-1-submit-75090.mp4,0.2989583333333333,0.1611111111111111,0.665625,0.812962962962963
C1/21-2-2-submit-00000.mp4,0.375,0.1462962962962962,0.7197916666666667,0.7592592592592593
C1/21-2-2-submit-73549.mp4,0.375,0.1462962962962962,0.7197916666666667,0.7592592592592593
C1/21-2-2-submit-74734.mp4,0.375,0.1462962962962962,0.7197916666666667,0.7592592592592593
C1/21-2-2-submit-74766.mp4,0.375,0.1462962962962962,0.7197916666666667,0.7592592592592593
C1/21-2-2-submit-75090.mp4,0.375,0.1462962962962962,0.7197916666666667,0.7592592592592593
C1/22-1-1-submit-00000.mp4,0.325,0.2074074074074074,0.6302083333333334,0.75
C1/22-1-1-submit-73549.mp4,0.325,0.2074074074074074,0.6302083333333334,0.75
C1/22-1-1-submit-74734.mp4,0.325,0.2074074074074074,0.6302083333333334,0.75
C1/22-1-1-submit-74766.mp4,0.325,0.2074074074074074,0.6302083333333334,0.75
C1/22-1-1-submit-75090.mp4,0.325,0.2074074074074074,0.6302083333333334,0.75
C1/22-2-2-submit-00000.mp4,0.334375,0.1703703703703703,0.6125,0.6648148148148149
C1/22-2-2-submit-73549.mp4,0.334375,0.1703703703703703,0.6125,0.6648148148148149
C1/22-2-2-submit-74734.mp4,0.334375,0.1703703703703703,0.6125,0.6648148148148149
C1/22-2-2-submit-74766.mp4,0.334375,0.1703703703703703,0.6125,0.6648148148148149
C1/22-2-2-submit-75090.mp4,0.334375,0.1703703703703703,0.6125,0.6648148148148149
C2/10-1-4-submit-00000.mp4,0.3166666666666666,0.0981481481481481,0.6010416666666667,0.6037037037037037
C2/10-1-4-submit-82495.mp4,0.3166666666666666,0.0981481481481481,0.6010416666666667,0.6037037037037037
C2/10-1-4-submit-82501.mp4,0.3166666666666666,0.0981481481481481,0.6010416666666667,0.6037037037037037
C2/10-1-4-submit-82882.mp4,0.3166666666666666,0.0981481481481481,0.6010416666666667,0.6037037037037037
C2/10-1-4-submit-82910.mp4,0.3166666666666666,0.0981481481481481,0.6010416666666667,0.6037037037037037
C2/10-1-4-submit-82999.mp4,0.3166666666666666,0.0981481481481481,0.6010416666666667,0.6037037037037037
C2/10-1-4-submit-83063.mp4,0.3166666666666666,0.0981481481481481,0.6010416666666667,0.6037037037037037
C2/10-1-4-submit-83485.mp4,0.3166666666666666,0.0981481481481481,0.6010416666666667,0.6037037037037037
C2/10-1-4-submit-83619.mp4,0.3166666666666666,0.0981481481481481,0.6010416666666667,0.6037037037037037
C2/10-2-3-submit-00000.mp4,0.29375,0.1481481481481481,0.5635416666666667,0.6277777777777778
C2/10-2-3-submit-82495.mp4,0.29375,0.1481481481481481,0.5635416666666667,0.6277777777777778
C2/10-2-3-submit-82501.mp4,0.29375,0.1481481481481481,0.5635416666666667,0.6277777777777778
C2/10-2-3-submit-82882.mp4,0.29375,0.1481481481481481,0.5635416666666667,0.6277777777777778
C2/10-2-3-submit-82910.mp4,0.29375,0.1481481481481481,0.5635416666666667,0.6277777777777778
C2/10-2-3-submit-82999.mp4,0.29375,0.1481481481481481,0.5635416666666667,0.6277777777777778
C2/10-2-3-submit-83063.mp4,0.29375,0.1481481481481481,0.5635416666666667,0.6277777777777778
C2/10-2-3-submit-83485.mp4,0.29375,0.1481481481481481,0.5635416666666667,0.6277777777777778
C2/10-2-3-submit-83619.mp4,0.29375,0.1481481481481481,0.5635416666666667,0.6277777777777778
C2/1-1-4-submit-00000.mp4,0.2864583333333333,0.0777777777777777,0.6135416666666667,0.6592592592592592
C2/1-1-4-submit-82495.mp4,0.2864583333333333,0.0777777777777777,0.6135416666666667,0.6592592592592592
C2/1-1-4-submit-82501.mp4,0.2864583333333333,0.0777777777777777,0.6135416666666667,0.6592592592592592
C2/1-1-4-submit-82882.mp4,0.2864583333333333,0.0777777777777777,0.6135416666666667,0.6592592592592592
C2/1-1-4-submit-82910.mp4,0.2864583333333333,0.0777777777777777,0.6135416666666667,0.6592592592592592
C2/1-1-4-submit-82999.mp4,0.2864583333333333,0.0777777777777777,0.6135416666666667,0.6592592592592592
C2/1-1-4-submit-83063.mp4,0.2864583333333333,0.0777777777777777,0.6135416666666667,0.6592592592592592
C2/1-1-4-submit-83485.mp4,0.2864583333333333,0.0777777777777777,0.6135416666666667,0.6592592592592592
C2/1-1-4-submit-83619.mp4,0.2864583333333333,0.0777777777777777,0.6135416666666667,0.6592592592592592
C2/12-1-9-submit-00000.mp4,0.34375,0.0981481481481481,0.7104166666666667,0.75
C2/12-1-9-submit-82495.mp4,0.34375,0.0981481481481481,0.7104166666666667,0.75
C2/12-1-9-submit-82501.mp4,0.34375,0.0981481481481481,0.7104166666666667,0.75
C2/12-1-9-submit-82882.mp4,0.34375,0.0981481481481481,0.7104166666666667,0.75
C2/12-1-9-submit-82910.mp4,0.34375,0.0981481481481481,0.7104166666666667,0.75
C2/12-1-9-submit-82999.mp4,0.34375,0.0981481481481481,0.7104166666666667,0.75
C2/12-1-9-submit-83063.mp4,0.34375,0.0981481481481481,0.7104166666666667,0.75
C2/12-1-9-submit-83485.mp4,0.34375,0.0981481481481481,0.7104166666666667,0.75
C2/12-1-9-submit-83619.mp4,0.34375,0.0981481481481481,0.7104166666666667,0.75
C2/12-2-4-submit-00000.mp4,0.3875,0.2407407407407407,0.6864583333333333,0.7722222222222223
C2/12-2-4-submit-82495.mp4,0.3875,0.2407407407407407,0.6864583333333333,0.7722222222222223
C2/12-2-4-submit-82501.mp4,0.3875,0.2407407407407407,0.6864583333333333,0.7722222222222223
C2/12-2-4-submit-82882.mp4,0.3875,0.2407407407407407,0.6864583333333333,0.7722222222222223
C2/12-2-4-submit-82910.mp4,0.3875,0.2407407407407407,0.6864583333333333,0.7722222222222223
C2/12-2-4-submit-82999.mp4,0.3875,0.2407407407407407,0.6864583333333333,0.7722222222222223
C2/12-2-4-submit-83063.mp4,0.3875,0.2407407407407407,0.6864583333333333,0.7722222222222223
C2/12-2-4-submit-83485.mp4,0.3875,0.2407407407407407,0.6864583333333333,0.7722222222222223
C2/12-2-4-submit-83619.mp4,0.3875,0.2407407407407407,0.6864583333333333,0.7722222222222223
C2/1-2-3-submit-00000.mp4,0.3697916666666667,0.1925925925925926,0.6270833333333333,0.65
C2/1-2-3-submit-82495.mp4,0.3697916666666667,0.1925925925925926,0.6270833333333333,0.65
C2/1-2-3-submit-82501.mp4,0.3697916666666667,0.1925925925925926,0.6270833333333333,0.65
C2/1-2-3-submit-82882.mp4,0.3697916666666667,0.1925925925925926,0.6270833333333333,0.65
C2/1-2-3-submit-82910.mp4,0.3697916666666667,0.1925925925925926,0.6270833333333333,0.65
C2/1-2-3-submit-82999.mp4,0.3697916666666667,0.1925925925925926,0.6270833333333333,0.65
C2/1-2-3-submit-83063.mp4,0.3697916666666667,0.1925925925925926,0.6270833333333333,0.65
C2/1-2-3-submit-83485.mp4,0.3697916666666667,0.1925925925925926,0.6270833333333333,0.65
C2/1-2-3-submit-83619.mp4,0.3697916666666667,0.1925925925925926,0.6270833333333333,0.65
C2/14-1-2-submit-00000.mp4,0.3895833333333333,0.1222222222222222,0.6520833333333333,0.5888888888888889
C2/14-1-2-submit-82495.mp4,0.3895833333333333,0.1222222222222222,0.6520833333333333,0.5888888888888889
C2/14-1-2-submit-82501.mp4,0.3895833333333333,0.1222222222222222,0.6520833333333333,0.5888888888888889
C2/14-1-2-submit-82882.mp4,0.3895833333333333,0.1222222222222222,0.6520833333333333,0.5888888888888889
C2/14-1-2-submit-82910.mp4,0.3895833333333333,0.1222222222222222,0.6520833333333333,0.5888888888888889
C2/14-1-2-submit-82999.mp4,0.3895833333333333,0.1222222222222222,0.6520833333333333,0.5888888888888889
C2/14-1-2-submit-83063.mp4,0.3895833333333333,0.1222222222222222,0.6520833333333333,0.5888888888888889
C2/14-1-2-submit-83485.mp4,0.3895833333333333,0.1222222222222222,0.6520833333333333,0.5888888888888889
C2/14-1-2-submit-83619.mp4,0.3895833333333333,0.1222222222222222,0.6520833333333333,0.5888888888888889
C2/14-2-4-submit-00000.mp4,0.3,0.1074074074074074,0.5916666666666667,0.6259259259259259
C2/14-2-4-submit-82495.mp4,0.3,0.1074074074074074,0.5916666666666667,0.6259259259259259
C2/14-2-4-submit-82501.mp4,0.3,0.1074074074074074,0.5916666666666667,0.6259259259259259
C2/14-2-4-submit-82882.mp4,0.3,0.1074074074074074,0.5916666666666667,0.6259259259259259
C2/14-2-4-submit-82910.mp4,0.3,0.1074074074074074,0.5916666666666667,0.6259259259259259
C2/14-2-4-submit-82999.mp4,0.3,0.1074074074074074,0.5916666666666667,0.6259259259259259
C2/14-2-4-submit-83063.mp4,0.3,0.1074074074074074,0.5916666666666667,0.6259259259259259
C2/14-2-4-submit-83485.mp4,0.3,0.1074074074074074,0.5916666666666667,0.6259259259259259
C2/14-2-4-submit-83619.mp4,0.3,0.1074074074074074,0.5916666666666667,0.6259259259259259
C2/16-1-4-submit-00000.mp4,0.3552083333333333,0.0314814814814814,0.6770833333333334,0.6037037037037037
C2/16-1-4-submit-82495.mp4,0.3552083333333333,0.0314814814814814,0.6770833333333334,0.6037037037037037
C2/16-1-4-submit-82501.mp4,0.3552083333333333,0.0314814814814814,0.6770833333333334,0.6037037037037037
C2/16-1-4-submit-82882.mp4,0.3552083333333333,0.0314814814814814,0.6770833333333334,0.6037037037037037
C2/16-1-4-submit-82910.mp4,0.3552083333333333,0.0314814814814814,0.6770833333333334,0.6037037037037037
C2/16-1-4-submit-82999.mp4,0.3552083333333333,0.0314814814814814,0.6770833333333334,0.6037037037037037
C2/16-1-4-submit-83063.mp4,0.3552083333333333,0.0314814814814814,0.6770833333333334,0.6037037037037037
C2/16-1-4-submit-83485.mp4,0.3552083333333333,0.0314814814814814,0.6770833333333334,0.6037037037037037
C2/16-1-4-submit-83619.mp4,0.3552083333333333,0.0314814814814814,0.6770833333333334,0.6037037037037037
C2/16-2-5-submit-00000.mp4,0.2833333333333333,0.1203703703703703,0.7270833333333333,0.9092592592592592
C2/16-2-5-submit-82495.mp4,0.2833333333333333,0.1203703703703703,0.7270833333333333,0.9092592592592592
C2/16-2-5-submit-82501.mp4,0.2833333333333333,0.1203703703703703,0.7270833333333333,0.9092592592592592
C2/16-2-5-submit-82882.mp4,0.2833333333333333,0.1203703703703703,0.7270833333333333,0.9092592592592592
C2/16-2-5-submit-82910.mp4,0.2833333333333333,0.1203703703703703,0.7270833333333333,0.9092592592592592
C2/16-2-5-submit-82999.mp4,0.2833333333333333,0.1203703703703703,0.7270833333333333,0.9092592592592592
C2/16-2-5-submit-83063.mp4,0.2833333333333333,0.1203703703703703,0.7270833333333333,0.9092592592592592
C2/16-2-5-submit-83485.mp4,0.2833333333333333,0.1203703703703703,0.7270833333333333,0.9092592592592592
C2/16-2-5-submit-83619.mp4,0.2833333333333333,0.1203703703703703,0.7270833333333333,0.9092592592592592
C2/18-1-3-submit-00000.mp4,0.396875,0.1092592592592592,0.7020833333333333,0.6518518518518519
C2/18-1-3-submit-82495.mp4,0.396875,0.1092592592592592,0.7020833333333333,0.6518518518518519
C2/18-1-3-submit-82501.mp4,0.396875,0.1092592592592592,0.7020833333333333,0.6518518518518519
C2/18-1-3-submit-82882.mp4,0.396875,0.1092592592592592,0.7020833333333333,0.6518518518518519
